Make,Model,Price,Location,Year,Mileage,Transmission,Color,Previous Ownership,URL
Toyota,Land Cruiser Prado,"KSh 17,000,000","Mombasa, Mombasa CBD, 1 hour ago",2024,,Automatic,Silver,Brand New,https://jiji.co.ke/mombasa-cbd/cars/new-toyota-land-cruiser-prado-2024-silver-uhempGNfzgrLvFpCFW7jIelK.html?page=35&pos=8&cur_pos=8&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=687
Mercedes-Benz,GLE43,"KSh 17,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle43-2018-white-b5CbHaRFF0dK5EeIyYHod9qg.html?page=35&pos=12&cur_pos=12&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=691
Mercedes-Benz,GLS-Class,"KSh 17,000,000","Mombasa, Mombasa CBD, 2 hours ago",2019,23456 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gls-class-2019-silver-hKwtyhhMFofyImwKigCJYRRG.html?page=35&pos=15&cur_pos=15&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=694
Land Rover,Defender,"KSh 17,000,000","Mombasa, Mombasa CBD, 2 hours ago",2023,58000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-defender-2023-silver-x9NOpwXywa2opEWWzVl8Sv9f.html?page=35&pos=18&cur_pos=18&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=697
Toyota,Land Cruiser Prado,"KSh 17,000,000","Mombasa, Mombasa CBD, 2 hours ago",2024,34232 km,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2024-beige-r8mrloNw3pUEiuCE6zLqUQA1.html?page=36&pos=1&cur_pos=1&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=700
Land Rover,Range Rover Vogue,"KSh 17,000,000","Nairobi, Kilimani, 1 hour ago",2019,65328 km,AMT,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/land-rover-range-rover-vogue-2019-gray-rVzci8RLpV8sul7h6NNEBPwa.html?page=36&pos=4&cur_pos=4&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=703
Land Rover,Range Rover Vogue,"KSh 17,000,000","Mombasa, Mombasa CBD, 2 hours ago",2020,45000 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-vogue-2020-blue-wDARwg9qkzVJHvomOVjg8Nct.html?page=36&pos=8&cur_pos=8&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=707
Mercedes-Benz,GLE-Class,"KSh 17,000,000","Mombasa, Mombasa CBD, 2 hours ago",2021,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-400d-4matic-2021-matt-black-B41qLj0C9sYB4z5Ozi1eaHPe.html?page=36&pos=10&cur_pos=10&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=709
Mercedes-Benz,GLE-Class,"KSh 17,000,000","Mombasa, Mombasa CBD, 2 hours ago",2020,38000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-400d-4matic-2020-black-18hATgaWLcJ6rZHfwxrAtXUd.html?page=36&pos=13&cur_pos=13&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=712
Mercedes-Benz,GLE-Class,"KSh 17,000,000","Mombasa, Mombasa CBD, 2 hours ago",2021,50980 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-2021-white-J8QvqpTKVH7xxLlbgbqVO4Q.html?page=36&pos=16&cur_pos=16&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=715
Lexus,LX,"KSh 16,999,999","Nairobi, Kitisuru, 1 hour ago",2016,25000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/kitisuru/cars/lexus-lx-2016-silver-1CZEIlgeNVNN4j6pInC5S6ah.html?page=36&pos=19&cur_pos=19&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=718
Land Rover,Range Rover Vogue,"KSh 16,999,000","Nairobi, Nairobi Central, 1 hour ago",2019,65000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/nairobi-central/cars/land-rover-range-rover-vogue-2019-gray-8d5u7HXCF5NWwcLq1AUiRond.html?page=37&pos=2&cur_pos=2&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=721
Land Rover,Range Rover Vogue,"KSh 16,850,000","Nairobi, Ridgeways, 2 hours ago",2019,72000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/ridgeways/cars/land-rover-range-rover-vogue-2019-black-cK5yKQ1VYE4KqtWCXgROThpu.html?page=37&pos=5&cur_pos=5&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=724
Lexus,LX,"KSh 16,800,000","Mombasa, Mombasa CBD, 2 hours ago",2018,8000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-2018-white-hev2j4G3ASZoXbokB4JVnkWN.html?page=37&pos=8&cur_pos=8&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=727
Mercedes-Benz,GLE53,"KSh 16,800,000","Nairobi, Langata, 1 hour ago",2021,32000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mugumo-ini-langata/cars/mercedes-benz-gle53-2021-white-hSFw2H6jclbc1HYpHupet72b.html?page=37&pos=11&cur_pos=11&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=730
Land Rover,Range Rover Vogue,"KSh 16,799,999","Nairobi, Westlands, 1 hour ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/westlands/cars/land-rover-range-rover-vogue-2018-gray-CbLB11k5KlvxImuCR0e9AeEO.html?page=37&pos=14&cur_pos=14&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=733
Mercedes-Benz,GLE-Class,"KSh 16,700,000","Mombasa, Mombasa CBD, 2 hours ago",2020,15700 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-400d-4matic-2020-matt-black-1HIUd59JByGQbgtCz2219Kn9.html?page=37&pos=17&cur_pos=17&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=736
Land Rover,Range Rover Vogue,"KSh 16,500,000","Mombasa, Mombasa CBD, 27 min ago",2019,,Automatic,Blue,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-vogue-2019-blue-geaeLjTLRSIV7sf6RshWWHzx.html?page=38&pos=1&cur_pos=1&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=740
Toyota,Land Cruiser Prado,"KSh 16,500,000","Nairobi, Parklands/Highridge, 2 hours ago",2024,,Automatic,Other,Brand New,https://jiji.co.ke/parklands-highridge/cars/new-toyota-land-cruiser-prado-2024-yrqR7LlQMkRZrn7tjPfM0Odc.html?page=38&pos=4&cur_pos=4&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=743
Lexus,LX,"KSh 16,500,000","Mombasa, Mombasa CBD, 2 hours ago",2017,20000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-2017-white-ifJlV5gJuSMCPQuvrQ2WlzpO.html?page=38&pos=7&cur_pos=7&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=746
Land Rover,Range Rover Vogue,"KSh 16,500,000","Nairobi, Kilimani, 1 hour ago",2018,81284 km,Automatic,Black,Foreign Used,https://jiji.co.ke/kilimani/cars/land-rover-range-rover-vogue-2018-black-sxkweW8cqI2wD9fViqltPZes.html?page=38&pos=10&cur_pos=10&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=749
Toyota,Land Cruiser Prado,"KSh 16,500,000","Nairobi, Kilimani, 1 hour ago",2024,102 km,CVT,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/toyota-land-cruiser-prado-2024-gray-gsD1L31c6xEpny3LdWeOSpX4.html?page=38&pos=12&cur_pos=12&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=751
Land Rover,Defender,"KSh 16,500,000","Mombasa, Mombasa CBD, 1 hour ago",2019,,Automatic,Green,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-defender-2019-green-uajfxLEQ4zyhd4sQu35ibZKV.html?page=38&pos=15&cur_pos=15&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=754
Nissan,Patrol,"KSh 16,500,000","Nairobi, Kilimani, 1 hour ago",2021,,Automatic,Black,Local Used,https://jiji.co.ke/kilimani/cars/nissan-patrol-2021-black-rBDinidJBVBXdVYH32azmLmw.html?page=38&pos=18&cur_pos=18&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=757
Toyota,Land Cruiser,"KSh 16,499,000","Nairobi, Nairobi Central, 1 hour ago",2024,,Automatic,Gray,Brand New,https://jiji.co.ke/nairobi-central/cars/new-toyota-land-cruiser-2024-gray-axGatJR0hDAOa3bnF0hOgn6L.html?page=39&pos=1&cur_pos=1&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=760
Lexus,LX,"KSh 16,300,000","Mombasa, Mombasa CBD, 36 min ago",2018,25000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-2018-pearl-nJF7DQN3zPBPVCKMbIWXOCGl.html?page=39&pos=4&cur_pos=4&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=763
Toyota,Land Cruiser,"KSh 16,200,000","Mombasa, Tudor, 1 hour ago",2023,31456 km,Automatic,Blue,Foreign Used,https://jiji.co.ke/tudor/cars/toyota-land-cruiser-2023-blue-sCwvjDUjln1OEijMqxdcuOih.html?page=39&pos=6&cur_pos=6&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=765
Toyota,Land Cruiser,"KSh 16,100,000","Nairobi, Ridgeways, 5 hours ago",2019,62000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/toyota-land-cruiser-2019-gray-q7kNNMIhuHWfbWO8tWpW3V7m.html?page=39&pos=9&cur_pos=9&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=768
Lexus,LX,"KSh 16,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,45212 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-2018-black-dsC23B3c5kJc3lHnmvCWmqxc.html?page=39&pos=11&cur_pos=11&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=770
Toyota,Land Cruiser Prado,"KSh 16,000,000","Mombasa, Mombasa CBD, 23 min ago",2024,41 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2024-white-mOggzuW7QsrakdqHPj3FSzmG.html?page=39&pos=14&cur_pos=14&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=773
Land Rover,Range Rover Vogue,"KSh 16,000,000","Mombasa, Mombasa CBD, 20 min ago",2018,62000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-vogue-2018-pearl-ARY04jQd167EJAGnYFl7gppE.html?page=39&pos=18&cur_pos=18&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=777
Lexus,LX,"KSh 16,000,000","Mombasa, Mombasa CBD, 14 min ago",2016,49000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-570-awd-2016-white-aFsxoFXkMv25TB6UNRcigwqS.html?page=40&pos=2&cur_pos=2&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=781
Lexus,LX,"KSh 16,000,000","Mombasa, Mombasa CBD, 8 min ago",2017,56000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-2017-black-iyksKIUPKmdHNbaUPvawa7lc.html?page=40&pos=4&cur_pos=4&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=783
Toyota,Land Cruiser,"KSh 16,000,000","Mombasa, Mombasa CBD, 5 min ago",2019,,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2019-black-1nDiDa1fxJ7BqpyxrVdFY7Y9.html?page=40&pos=7&cur_pos=7&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=786
Toyota,Land Cruiser Prado,"KSh 16,000,000","Mombasa, Mombasa CBD, 19 min ago",2016,31000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-prado-2016-3-0-d-4d-190-hp-7-seats-black-ciQJSvHiYVMrKbiCbqqcuAM6.html?page=40&pos=9&cur_pos=9&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=788
Mercedes-Benz,G-Class,"KSh 16,000,000","Mombasa, Mombasa CBD, 49 min ago",2016,28000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-g-class-2016-black-963P1KCOkkvh1ALX6PbQHJeW.html?page=40&pos=13&cur_pos=13&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=792
Lexus,LX,"KSh 16,000,000","Mombasa, Mombasa CBD, 39 min ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-570-5-seats-awd-2016-silver-s5zalHbyCW2LXC0mOwvYmVVJ.html?page=40&pos=15&cur_pos=15&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=794
Mercedes-Benz,E200,"KSh 16,000,000","Nairobi, Runda, 1 hour ago",2024,,Automatic,White,Brand New,https://jiji.co.ke/karura/cars/new-mercedes-benz-e200-2024-white-B65BIlX2AyBFLcCn54NNTb3Y.html?page=40&pos=19&cur_pos=19&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=798
Lexus,LX,"KSh 16,000,000","Mombasa, Mombasa CBD, 20 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-450d-awd-2018-matt-black-nmu7zMuoQbPcE5QBQ2TVaMmT.html?page=41&pos=1&cur_pos=1&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=800
Toyota,Land Cruiser,"KSh 15,999,999","Mombasa, Tudor, 1 hour ago",2023,21453 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/tudor/cars/toyota-land-cruiser-2023-gray-jIAzGTFV0QLwvUYiDWexzXvR.html?page=41&pos=4&cur_pos=4&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=803
Land Rover,Range Rover Vogue,"KSh 15,900,000","Nairobi, Kilimani, 1 hour ago",2020,,Automatic,Blue,Local Used,https://jiji.co.ke/kilimani/cars/land-rover-range-rover-vogue-2020-blue-hVIiYXvOR7dNq8dV2YexoZQq.html?page=41&pos=7&cur_pos=7&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=806
Lexus,LX,"KSh 15,800,000","Mombasa, Mombasa CBD, 11 min ago",2018,23000 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-2018-white-stK5fTdNwSZJa2dEIvmJH29d.html?page=41&pos=10&cur_pos=10&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=809
Toyota,Land Cruiser,"KSh 15,800,000","Mombasa, Mombasa CBD, 14 min ago",2018,65000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2018-matt-black-u4yNOyybdMm7bQJNYjwvM7Hn.html?page=41&pos=13&cur_pos=13&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=812
Land Rover,Range Rover Vogue,"KSh 15,700,000","Mombasa, Mombasa CBD, 11 min ago",2017,54000 km,Automatic,Off white,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-vogue-2017-off-white-k8YtDPgpGM9Epnqv9C0BPy7S.html?page=41&pos=16&cur_pos=16&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=815
Land Rover,Range Rover Vogue,"KSh 15,550,000","Nairobi, Nairobi Central, 4 hours ago",2018,,Automatic,Blue,Foreign Used,https://jiji.co.ke/nairobi-central/cars/land-rover-range-rover-vogue-2018-blue-Cdmdms59OyNHp4TvO07CbIdd.html?page=41&pos=19&cur_pos=19&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=818
Lexus,LX,"KSh 15,500,000","Mombasa, Mombasa CBD, 1 hour ago",2017,64082 km,Automatic,White,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-2017-white-qbUHa6srZHhkKTnHoc1ciwXL.html?page=42&pos=2&cur_pos=2&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=821
Lexus,LX,"KSh 15,500,000","Mombasa, Mombasa CBD, 56 min ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-570-5-seats-awd-2016-pearl-lk5A0afgDsP8VTM0OOyBC0eQ.html?page=42&pos=5&cur_pos=5&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=824
Toyota,Land Cruiser,"KSh 15,500,000","Mombasa, Mombasa CBD, 15 min ago",2017,20000 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/toyota-land-cruiser-2017-pearl-9Y6l7M4ujBpG6RCaPhhPlZ75.html?page=42&pos=8&cur_pos=8&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=827
Toyota,Land Cruiser,"KSh 15,500,000","Nairobi, 10 min ago",2016,,Automatic,Black,Foreign Used,https://jiji.co.ke/nairobi/cars/toyota-land-cruiser-2016-black-8702wKupVew4V4WHfaO1gtkQ.html?page=42&pos=11&cur_pos=11&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=830
Toyota,Land Cruiser Prado,"KSh 15,500,000","Mombasa, Tudor, 2 hours ago",2018,9075 km,Automatic,White,Foreign Used,https://jiji.co.ke/tudor/cars/toyota-land-cruiser-prado-2018-white-BZUdN5YM7DaBTLc6sTtnSDc6.html?page=42&pos=14&cur_pos=14&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=833
Mercedes-Benz,GLE-Class,"KSh 15,500,000","Nairobi, Ridgeways, 1 hour ago",2019,,Automatic,Black,Local Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-gle-class-2019-black-zRmz9wJ12y77PABTDu6YtGM2.html?page=42&pos=17&cur_pos=17&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=836
Mercedes-Benz,GLC-Class,"KSh 15,500,000","Mombasa, Mombasa CBD, 10 min ago",2019,19000 km,Automatic,Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-glc-class-2019-black-7YfeMW7P8ycgutQ23rXgEDNN.html?page=42&pos=20&cur_pos=20&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=839
Mercedes-Benz,GLS-Class,"KSh 15,500,000","Nairobi, Ridgeways, 4 hours ago",2020,27000 km,Automatic,White,Foreign Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-gls-class-2020-white-nPL8MfVR3Lkb8dKvZmp9yJyj.html?page=43&pos=3&cur_pos=3&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=842
Land Rover,Discovery,"KSh 15,500,000","Nairobi, Kilimani, 1 hour ago",2021,21000 km,Automatic,Other,Local Used,https://jiji.co.ke/kilimani/cars/land-rover-discovery-hse-r-dynamic-2021-anFKNkqnEZKd7taE6R5vTAVS.html?page=43&pos=5&cur_pos=5&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=844
Mercedes-Benz,GLE-Class,"KSh 15,499,999","Nairobi, Lavington, 1 hour ago",2020,,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/mercedes-benz-gle-class-gle-400d-4matic-2020-black-48OOPSvFroSLWBj4B5DYiokJ.html?page=43&pos=8&cur_pos=8&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=847
Mercedes-Benz,GLE-Class,"KSh 15,459,999","Nairobi, Lavington, 1 hour ago",2020,26827 km,Automatic,,Foreign Used,https://jiji.co.ke/lavington/cars/mercedes-benz-gle-class-gle-400d-4matic-2020-black-xhydGTUlhcmg0VYv03j8NlwO.html?page=43&pos=10&cur_pos=10&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=849
Land Rover,Range Rover Vogue,"KSh 15,400,000","Nairobi, Kilimani, 1 hour ago",2019,65000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/kilimani/cars/land-rover-range-rover-vogue-2019-gray-wdC4Hvi1vQaTArVLrUdFzazp.html?page=43&pos=13&cur_pos=13&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=852
Lexus,LX,"KSh 15,200,000","Mombasa, Mombasa CBD, 42 min ago",2018,45000 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-2018-matt-black-mz6Qub3TvptjJZ2LuPgB7hL0.html?page=43&pos=16&cur_pos=16&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=855
Mercedes-Benz,GLS-Class,"KSh 15,200,000","Nairobi, Ridgeways, 4 hours ago",2020,48000 km,Automatic,Gray,Foreign Used,https://jiji.co.ke/ridgeways/cars/mercedes-benz-gls-class-2020-gray-q3enwZYS5vzv4mrLG96KE7GF.html?page=43&pos=19&cur_pos=19&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=858
Lexus,LX,"KSh 15,000,007","Nairobi, Nairobi Central, 1 hour ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/nairobi-central/cars/lexus-lx-450d-awd-2018-gray-xpISjKRl6lDR7JAKw18FM3jH.html?page=44&pos=2&cur_pos=2&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=861
Lexus,LX,"KSh 15,000,000","Mombasa, Mombasa CBD, 1 hour ago",2018,56321 km,Automatic,Pearl,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-2018-pearl-975rxQb2uIcEmUF3PDJ1p20n.html?page=44&pos=7&cur_pos=7&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=866
Mercedes-Benz,GLE-Class,"KSh 15,000,000","Nairobi, Kilimani, 1 hour ago",2019,31000 km,Automatic,,Foreign Used,https://jiji.co.ke/kilimani/cars/mercedes-benz-gle-class-gle-450-4matic-2019-blue-hFtqKGHWajpXO92bKhEDX9uT.html?page=44&pos=10&cur_pos=10&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=869
Lexus,LX,"KSh 15,000,000","Mombasa, Mombasa CBD, 16 min ago",2017,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-570-awd-2017-matt-black-sJfH3zM8gl6Z6Sq4mhrHrLhs.html?page=44&pos=13&cur_pos=13&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=872
Lexus,LX,"KSh 15,000,000","Mombasa, Mombasa CBD, 10 min ago",2016,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-570-awd-2016-black-mLHRMqaA5DCjw8au5Uz2mLOQ.html?page=44&pos=16&cur_pos=16&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=875
Land Rover,Range Rover Vogue,"KSh 15,000,000","Mombasa, Mombasa CBD, 29 min ago",2018,53409 km,Automatic,Matt Black,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-vogue-2018-matt-black-wEDy7n0bmYumWnvZHtY2eFnz.html?page=44&pos=19&cur_pos=19&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=878
Lexus,LX,"KSh 15,000,000","Mombasa, Mombasa CBD, 58 min ago",2018,56000 km,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/lexus-lx-570-awd-2018-white-sHX5gB5PKX4ib6Q9uQkSpjTX.html?page=45&pos=2&cur_pos=2&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=881
Land Rover,Range Rover,"KSh 15,000,000","Mombasa, Mombasa CBD, 48 min ago",2018,,Automatic,Gray,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-2018-gray-rbebSRxQsQUHJ2UO5fIbiWJd.html?page=45&pos=5&cur_pos=5&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=884
Mercedes-Benz,GLE-Class,"KSh 15,000,000","Mombasa, Mombasa CBD, 37 min ago",2020,,Automatic,,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/mercedes-benz-gle-class-gle-400d-4matic-2020-black-uAnKEsmFF6SMpyW5cpbTdwuN.html?page=45&pos=8&cur_pos=8&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=887
Land Rover,Range Rover Vogue,"KSh 15,000,000","Mombasa, Mombasa CBD, 28 min ago",2018,,Automatic,Beige,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-vogue-2018-beige-ht3YV5SuqaDGb9k2FEr2Adms.html?page=45&pos=11&cur_pos=11&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=890
Land Rover,Range Rover Vogue,"KSh 15,000,000","Mombasa, Mombasa CBD, 9 min ago",2016,56000 km,Automatic,Silver,Foreign Used,https://jiji.co.ke/mombasa-cbd/cars/land-rover-range-rover-vogue-2016-silver-a05Zae9LOFeMwhkHYnKdoZOU.html?page=45&pos=14&cur_pos=14&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=893
Lexus,LX,"KSh 15,000,000","Nairobi, Parklands/Highridge, 45 min ago",2018,,Automatic,,Foreign Used,https://jiji.co.ke/parklands-highridge/cars/lexus-lx-450d-awd-2018-silver-7mMouJ1aXUbXcZIvnzPw1FgB.html?page=45&pos=17&cur_pos=17&ads_per_page=20&ads_count=45343&lid=Uzs1_keMNpIWvdM3&indexPosition=896
